93.2646676287236,27.2739452092652,-3
93.3295154634197,27.3120418139555,-3
93.3921732790076,27.3496614268868,-3
93.4521294636552,27.3862544333185,-3
93.5091867711832,27.4215866193336,-3
93.5631657847161,27.455442083112,-3
93.6139090906094,27.4876267296108,-3
93.661285193081,27.5179714091705,-3
93.7051920606143,27.5463346262061,-3
93.7455601966745,27.5726047496828,-3
93.782355131371,27.5967016641293,-3
93.8155792375129,27.6185778084627,-3
93.8452727841159,27.638218559858,-3
93.871514152835,27.6556419311967,-3
93.8944191580084,27.6708975632314,-3
93.9141394289302,27.6840650063913,-3
93.9308598335214,27.6952513020597,-3
73.9301803208012,34.0207902779665,-5
74.0179586371952,33.9103542380405,-5
74.106445661202,33.7992592175131,-5
74.1953694215473,33.6879430579606,-5
74.2844785576069,33.5768245837777,-5
74.3735445986139,33.466299393966,-5
74.4623636085988,33.3567362693746,-5
74.5507572006917,33.2484742159648,-5
74.63857293897,33.1418201514061,-5
74.7256841594349,33.0370472301416,-5
74.8119892537778,32.9343937910342,-5
74.8974104701611,32.8340629018527,-5
74.981892294128,32.7362224662166,-5
75.0653994798085,32.6410058512035,-5
75.1479148066914,32.5485129876537,-5
75.2294366402869,32.4588118902838,-5
75.3099763759745,32.3719405410386,-5
75.3895558442195,32.2879090766546,-5
75.4682047522069,32.2067022201445,-5
75.5459582318925,32.1282818958062,-5
75.6228545576717,32.0525899683462,-5
75.6989330885337,31.9795510487294,-5
75.7742324799511,31.9090753123291,-5
75.8487892001518,31.8410612787647,-5
75.9226363741537,31.7753985073647,-5
75.9958029673454,31.7119701673644,-5
76.0683133088313,31.6506554475974,-5
76.1401869435535,31.5913317764504,-5
76.2114387917047,31.5338768290544,-5
76.2820795844526,31.4781703049617,-5
76.3521165367771,31.4240954657493,-5
76.4215542115185,31.3715404279689,-5
76.4903955237131,31.3203992125009,-5
76.5586428310837,31.2705725565524,-5
76.6262990552221,31.2219684991689,-5
76.6933687785482,31.1745027551282,-5
76.7598592645068,31.1280988953841,-5
76.8257813525524,31.0826883548018,-5
76.891150185112,31.0382102897481,-5
76.9559857306953,30.9946113091715,-5
77.0203130753905,30.9518451031671,-5
77.0841624638624,30.9098719926943,-5
77.1475690803625,30.8686584231742,-5
77.2105725698514,30.8281764232089,-5
77.2732163088161,30.7884030477175,-5
77.3355464444444,30.7493198224677,-5
77.3976107292005,30.7109122043954,-5
77.4594571852919,30.6731690693407,-5
77.521132639797,30.6360822359876,-5
77.5826811761691,30.5996460319624,-5
77.6441425512997,30.56385690531,-5
77.7055506292419,30.5287130820055,-5
